Year,Amount of Municipal Waste Generated (Tonnes),Amount of Municipal Waste Treated (Tonnes),Recyclable Waste Treated,Composted Food Waste Treated,Incineration Treated,Sanitary Landfill Treated,Other Treated,Amount of Municipal Waste Generated Per Capita Per Day (Kg)
2006,7791606,7791606,2188758,570176,4163968,851015,17688,0.936
2007,7949448,7949448,2413421,662791,4335770,504944,32523,0.951
2008,7537374,7537374,2472026,691194,4137284,236123,747,0.896
2009,7746019,7746019,2801063,721472,4036404,185765,1315,0.920
2010,7957601,7957601,3115834,769164,3888641,181771,2191,0.942
2011,7554589,7554589,3132541,811199,3468620,142155,74,0.892
2012,7403948,7403948,3190018,834541,3277252,102052,85,0.869
2013,7332694,7332694,3237330,795213,3208721,91355,75,0.861
2014,7369439,7369439,3376397,720373,3189457,83136,76,0.863
2015,7229290,7229290,3383195,609706,3143054,91655,1679,0.844
2016,7461342,7461342,3751828,575932,2993435,77940,62206,0.867
2017,7870896,7870896,4188829,551332,2969654,70382,90699,0.915
2018,9740671,9613982,4828340,594992,4103398,87251,,1.132
2019,9812418,9650074,5023517,498045,4042110,86402,,1.139
2020,9869675,9703702,5278079,529567,3789352,106703,,1.144
