ID,Which years of your life did you compost (after age 10)? Select all that apply. 
ENV617F210001,15-20
ENV617F210002,20-25
ENV617F210003,20-25
ENV617F210004,"10-15, 15-20, 20-25"
ENV617F210005,"10-15, 15-20, 20-25"
ENV617F210006,"15-20, 20-25"
ENV617F210007,"15-20, 20-25"
ENV617F210008,15-20
ENV617F210009,
ENV617F210010,20-25
ENV617F210011,20-25
ENV617F210012,20-25
ENV617F210013,20-25
ENV617F210014,"10-15, 15-20"
ENV617F210015,"15-20, 20-25, 25-30"
ENV617F210016,"15-20, 20-25"
ENV617F210017,
ENV617F210018,"10-15, 15-20, 20-25, 25-30"
ENV617F210019,"20-25, 25-30"
ENV617F210020,"20-25, 25-30"
